,filename,source,subset,class
11312,2198tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11313,2199tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11314,219tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11315,21tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11316,2200tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11317,2201tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11318,2203tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11319,2202tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11320,2204tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11321,2205tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11322,2206tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11323,2207tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11324,2208tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11325,2209tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11326,2210tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11327,220tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11328,2213tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11329,2211tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11330,2212tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11331,2214tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11332,2215tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11333,2218tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11334,2216tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11335,2217tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11336,2219tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11337,221tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11338,2220tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11339,2221tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11340,2222tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11341,2223tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11342,2224tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11343,2226tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11344,2225tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11345,222tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11346,2229tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11347,2227tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11348,2228tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11349,2231tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11350,2232tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11351,2233tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11352,2230tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11353,2234tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11354,2235tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11355,2236tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11356,2237tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11357,2238tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11358,2239tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11359,223tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11360,2241tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11361,2242tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11362,2243tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11363,2240tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11364,2244tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11365,2246tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11366,2245tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11367,2247tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11368,2249tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11369,2248tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11370,224tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11371,2251tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11372,2250tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11373,2253tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11374,2255tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11375,2252tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11376,2254tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11377,2256tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11378,2257tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11379,2259tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11380,2258tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11381,2260tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11382,225tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11383,2261tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11384,2262tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11385,2263tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11386,2265tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11387,2264tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11388,2266tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11389,2267tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11390,2269tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11391,2270tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11392,2271tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11393,226tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11394,2268tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11395,2273tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11396,2275tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11397,2274tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11398,2272tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11399,2276tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11400,2277tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11401,2278tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11402,2279tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11403,227tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11404,2280tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11405,2281tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11406,2285tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11407,2286tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11408,2283tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11409,2287tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11410,2282tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11411,2284tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11412,2289tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11413,2291tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11414,228tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11415,2288tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11416,2290tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11417,2292tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11418,2293tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11419,2295tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11420,2294tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11421,2297tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11422,2296tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11423,2298tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11424,2299tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11425,229tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11426,22tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11427,2300tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11428,2301tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11429,2302tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11430,2303tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11431,2304tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11432,2305tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11433,2306tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11434,2307tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11435,2309tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11436,230tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11437,2308tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11438,2311tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11439,2312tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11440,2310tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11441,2313tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11442,2315tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11443,2314tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11444,2316tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11445,2317tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11446,2318tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11447,2319tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11448,2321tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11449,231tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11450,2320tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11451,2322tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11452,2323tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11453,2325tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11454,2326tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11455,2327tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11456,2324tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11457,2328tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11458,2329tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11459,2330tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11460,2331tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11461,232tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11462,2332tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11463,2334tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11464,2333tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11465,2335tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11466,2336tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11467,2337tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11468,2339tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11469,233tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11470,2338tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11471,2340tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11472,2341tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11473,2342tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11474,2343tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11475,2349tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11476,2350tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11477,2345tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11478,2351tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11479,234tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11480,2348tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11481,2347tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11482,2344tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11483,2346tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11484,2352tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11485,2354tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11486,2353tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11487,2355tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11488,2356tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11489,2357tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11490,2358tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11491,2359tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11492,235tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11493,2361tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11494,2360tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11495,2362tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11496,2363tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11497,2364tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11498,2365tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11499,2366tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11500,2367tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11501,2368tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11502,2369tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11503,236tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11504,2370tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11505,2371tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11506,2372tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11507,2373tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11508,2375tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11509,2374tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11510,2376tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11511,2377tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11512,2378tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11513,2379tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11514,237tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11515,2380tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11516,2381tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11517,2382tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11518,2385tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11519,2387tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11520,2386tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11521,2383tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11522,238tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11523,2389tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11524,2393tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11525,2390tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11526,2391tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11527,2384tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11528,2388tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11529,2394tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11530,2395tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11531,2392tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11532,2396tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11533,2397tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11534,2398tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11535,239tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11536,23tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11537,2399tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11538,2402tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11539,2401tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11540,2403tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11541,2400tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11542,2405tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11543,2406tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11544,2404tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11545,2407tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11546,2409tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11547,2408tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11548,2410tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11549,2411tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11550,240tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11551,2413tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11552,2412tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11553,2414tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11554,2416tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11555,2415tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11556,2417tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11557,2419tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11558,2418tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11559,241tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11560,2421tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11561,2420tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11562,2423tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11563,2422tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11564,2424tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11565,2425tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11566,2426tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11567,2427tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11568,2429tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11569,2428tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11570,2430tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11571,2431tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11572,242tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11573,2432tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11574,2433tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11575,2434tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11576,2435tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11577,2436tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11578,2437tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11579,2438tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11580,2439tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11581,243tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11582,2440tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11583,2441tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11584,2442tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11585,2443tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11586,2444tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11587,2445tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11588,2447tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11589,2446tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11590,2448tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11591,2449tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11592,2450tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11593,2453tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11594,2451tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11595,244tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11596,2457tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11597,2454tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11598,2455tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11599,2458tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11600,245tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11601,2459tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11602,2452tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11603,2461tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11604,2456tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11605,2460tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11606,2462tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11607,2463tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11608,2466tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11609,2464tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11610,2465tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11611,2467tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11612,246tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11613,2469tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11614,2470tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11615,2471tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11616,2468tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11617,2473tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11618,2474tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11619,2472tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11620,2475tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11621,2476tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11622,2477tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11623,2478tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11624,247tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11625,2479tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11626,2481tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11627,2483tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11628,2480tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11629,2482tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11630,2484tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11631,2485tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11632,2486tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11633,2488tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11634,2489tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11635,248tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11636,2487tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11637,2490tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11638,2491tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11639,2493tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11640,2492tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11641,2494tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11642,2495tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11643,2496tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11644,2497tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11645,2498tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11646,249tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11647,2499tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11648,24tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11649,2500tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11650,2501tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11651,2502tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11652,2504tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11653,2503tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11654,2505tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11655,2506tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11656,2507tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11657,2508tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11658,2509tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11659,250tomato_train_verticulium_wilt.JPG,ccmt,test,verticulium_wilt
11660,2510tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
11661,2512tomato_train_verticulium_wilt.JPG,ccmt,train,verticulium_wilt
